Designated Parts,LCSC Part Number,Manufacture Part Number,Manufacturer,Customer NO.,Package,Description,RoHS,Order Qty.,Min\Mult Order Qty.,Unit Price,Order Price
,C5423,LM358DR,Texas Instruments,,SOIC-8_150mil,"General Purpose Amplifiers General Purpose 2 3V ~ 32V, ±1.5V ~ 16V 700kHz 0.3 V/us SOIC-8_150mil RoHS",Yes,20,1\1,$0.106485,$2.13
,C5651,"74HC4094D,653",Nexperia,,SOIC-16_150mil,74 Series SOIC-16_150mil RoHS,Yes,25,1\1,$0.122727,$3.07
,C10418,C10418,Jing Extension of the Electronic Co.,,SMD,USB Connectors SMD RoHS,Yes,20,5\5,$0.057314,$1.15
,C11958,EVM3ESX50B25,PANASONIC,,3*3SMD,Variable Resistors 200KOhms ±25% 3*3SMD RoHS,Yes,30,10\10,$0.06229,$1.87
,C14241,AMS1086CD-3.3,Advanced Monolithic Systems,,TO-252-2(DPAK),Low Dropout Regulators(LDO) positive Fixed 1.5V @ 1.5A 15V 3.3V 1.5A TO-252-2(DPAK) RoHS,Yes,20,1\1,$0.375758,$7.52
,C21353,MBR0540T1G,ON Semiconductor,,SOD-123,Schottky Barrier Diodes (SBD) SOD-123 RoHS,Yes,70,10\10,$0.041145,$2.88
,C92280,FH26W-39S-0.3SHW(60),HRS(Hirose),,SMD,"FFC, FPC Connectors SMD RoHS",Yes,25,1\1,$0.142424,$3.56
,C108996,CH330N,WCH(Jiangsu Qin Heng),,SOP-8_150mil,"USB ICs 2Mbps 3.3V, 5V SOP-8_150mil RoHS",Yes,20,1\1,$0.354545,$7.09
,C127949,MCP9700AT-E/TT,Microchip Tech,,SOT-23(SOT-23-3),Temperature Sensors SOT-23(SOT-23-3) RoHS,Yes,20,1\1,$0.210606,$4.21
,C139827,CJ7815,Changjiang Electronics Tech (CJ),,TO-252-2(DPAK),Linear Voltage Regulators TO-252-2(DPAK) RoHS,Yes,20,1\1,$0.119697,$2.39
,C177738,CJ7915,Changjiang Electronics Tech (CJ),,TO-252-2(DPAK),Linear Voltage Regulators TO-252-2(DPAK) RoHS,Yes,20,1\1,$0.156061,$3.12
,C231420,XF2M-3315-1A,Omron Electronics,,"SMD,P=0.5mm","FFC, FPC Connectors SMD,P=0.5mm RoHS",Yes,20,1\1,$0.945455,$18.91
,C326331,SNR6020K-220M,3L COILS,,"SMD,6.0x6.0mm","Inductors (SMD) SMD,6.0x6.0mm RoHS",Yes,40,1\1,$0.089394,$3.58
,C475709,IRLML6402,Shikues,,SOT-23,"MOSFET P Channel 20V 3A 1V @ 250uA 120mΩ @ 3A,4.5V SOT-23 RoHS",Yes,30,10\10,$0.049021,$1.47
,C318884,TS-1187A-B-A-B,XKB Enterprise,"BOOT1, RESET1",SMD,Tactile Switches SPST 5.10mm x 5.10mm 0.40mm 50mA @ 12VDC SMD RoHS,Yes,20,20\20,$0.021,$0.42
,C503591,ESP32-WROVER-B,Espressif Systems,,Module,Module WIFI Modules RoHS,,,,,
,- / other sellers,LT1945EMS,Linear Technology,U2,MSOP-10,Dual Micropower DC/DC Converter with Positive andNegative Outputs,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Capacitors / Resistors (SMT):,,,,,,,,,,,
,C1588,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Samsung-Electro-Mechanics-CL10B102KB8NNNC_C1588_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Samsung-Electro-Mechanics-CL10B102KB8NNNC_C1588_front.jpg,"C15,C16,",0603,Multilayer Ceramic Capacitors MLCC - SMD/SMT 1nF 50V 0603 RoHS,yes,0,-,$0.0065,$0.2596
,C17436,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F1203T5E_C17436_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F1203T5E_C17436_front.jpg,"R5,",0805,Chip Resistor - Surface Mount 120KOhms Â±1% 1/8W 0805 RoHS,yes,0,-,$0.0034,$0.0667
,C19666,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Samsung-Electro-Mechanics-CL10A475KO8NNNC_C19666_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Samsung-Electro-Mechanics-CL10A475KO8NNNC_C19666_front.jpg,"C1,",0603,Multilayer Ceramic Capacitors MLCC - SMD/SMT 4.7uF 16V 0603 RoHS,yes,0,-,$0.0243,$0.4848
,C15785,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F5603T5E_C15785_front_10.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F5603T5E_C15785_front_10.jpg,"R6,",0805,Chip Resistor - Surface Mount 560KOhms Â±1% 1/8W 0805 RoHS,yes,0,-,$0.004,$0.0782
,C26112,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F2004T5E_C26112_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F2004T5E_C26112_front.jpg,"R4,",0805,Chip Resistor - Surface Mount 2MOhms Â±1% 1/8W 0805 RoHS,yes,0,-,$0.0044,$0.0874
,C19702,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Samsung-Electro-Mechanics-CL10A106KP8NNNC_C19702_front_10.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Samsung-Electro-Mechanics-CL10A106KP8NNNC_C19702_front_10.jpg,"C2,C3,C17,",0603,Multilayer Ceramic Capacitors MLCC - SMD/SMT 10uF 10V 0603 RoHS,yes,0,-,$0.0138,$0.8256
,C14858,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Samsung-Electro-Mechanics-CL10C101JB8NNNC_C14858_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Samsung-Electro-Mechanics-CL10C101JB8NNNC_C14858_front.jpg,"C8,",0603,Multilayer Ceramic Capacitors MLCC - SMD/SMT 100pF 50V 0603 RoHS,yes,0,-,$0.0082,$0.1632
,C1669,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Guangdong-Fenghua-Advanced-Tech-0603CG4R7C500NT_C1669_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Guangdong-Fenghua-Advanced-Tech-0603CG4R7C500NT_C1669_front.jpg,"C5,",0603,Multilayer Ceramic Capacitors MLCC - SMD/SMT 4.7pF 50V 0603 RoHS,yes,0,-,$0.0065,$0.1296
,C14663,https://assets.lcsc.com/images/szlcsc/96x96/20190222_YAGEO-CC0603KRX7R9BB104_C14663_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20190222_YAGEO-CC0603KRX7R9BB104_C14663_front.jpg,"C4,C13,C14,",0603,Multilayer Ceramic Capacitors MLCC - SMD/SMT 100nF 50V 0603 RoHS,yes,0,-,$0.0171,$1.024
,C17414,https://assets.lcsc.com/images/szlcsc/96x96/20190221_Uniroyal-Elec-0805W8F1002T5E_C17414_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20190221_Uniroyal-Elec-0805W8F1002T5E_C17414_front.jpg,"R1,R2,R3,R10,R13,R15,",0805,Chip Resistor - Surface Mount 10KOhms Â±1% 1/8W 0805 RoHS,yes,0,-,$0.0028,$0.3321
,C17656,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F3903T5E_C17656_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F3903T5E_C17656_front.jpg,"R14,",0805,Chip Resistor - Surface Mount 390KOhms Â±1% 1/8W 0805 RoHS,yes,0,-,$0.004,$0.0782
,C25826,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F3902T5E_C25826_front_10.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F3902T5E_C25826_front_10.jpg,"R7,R8,R9,",0805,Chip Resistor - Surface Mount 39KOhms Â±1% 1/8W 0805 RoHS,yes,0,-,$0.0029,$0.1701
,C1615,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Guangdong-Fenghua-Advanced-Tech-0603B334K250NT_C1615_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Guangdong-Fenghua-Advanced-Tech-0603B334K250NT_C1615_front.jpg,"C6,C7,",0603,Multilayer Ceramic Capacitors MLCC - SMD/SMT 330nF 25V 0603 RoHS,yes,0,-,$0.0272,$1.0868
,C15849,https://assets.lcsc.com/images/szlcsc/96x96/20190222_Samsung-Electro-Mechanics-CL10A105KB8NNNC_C15849_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20190222_Samsung-Electro-Mechanics-CL10A105KB8NNNC_C15849_front.jpg,"C9,C10,C11,C12,C18,",0603,Multilayer Ceramic Capacitors MLCC - SMD/SMT 1uF 50V 0603 RoHS,yes,0,-,$0.0115,$1.144
,C17710,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F4700T5E_C17710_front.jpg,https://assets.lcsc.com/images/szlcsc/96x96/20180914_Uniroyal-Elec-0805W8F4700T5E_C17710_front.jpg,"R11,R12,",0805,Chip Resistor - Surface Mount 470Ohms Â±1% 1/8W 0805 RoHS,yes,0,-,$0.003,$0.1161
